solar_reward,grid_battery_reward,solar_battery_reward,soc,soc_grid,soc_solar,curr_lmp,net_load,a,total_rwd
0.00,-974.25,0.00,23.25,23.25,0.00,37.64,-25.00,2,-9.74e+02
0.00,-941.00,0.00,46.50,46.50,0.00,36.54,-25.00,2,-1.92e+03
0.00,-913.50,0.00,69.75,69.75,0.00,35.48,-25.00,2,-2.83e+03
0.00,-887.00,0.00,93.00,93.00,0.00,38.26,-25.00,2,-3.72e+03
0.00,-956.50,0.00,116.25,116.25,0.00,38.21,-25.00,2,-4.67e+03
0.00,-955.25,0.00,139.50,139.50,0.00,38.11,-25.00,2,-5.63e+03
0.00,-952.75,0.00,162.75,162.75,0.00,37.34,-25.00,2,-6.58e+03
0.00,-933.50,0.00,186.00,186.00,0.00,38.26,-25.00,2,-7.51e+03
0.00,-956.50,0.00,209.25,209.25,0.00,38.27,-25.00,2,-8.47e+03
0.00,-956.75,0.00,232.50,232.50,0.00,38.18,-25.00,2,-9.43e+03
0.00,-954.50,0.00,255.75,255.75,0.00,37.28,-25.00,2,-1.04e+04
0.00,-932.00,0.00,279.00,279.00,0.00,37.50,-25.00,2,-1.13e+04
0.00,-937.50,0.00,302.25,302.25,0.00,37.71,-25.00,2,-1.23e+04
0.00,-942.75,0.00,325.50,325.50,0.00,38.24,-25.00,2,-1.32e+04
0.00,-956.00,0.00,348.75,348.75,0.00,38.78,-25.00,2,-1.41e+04
0.00,-969.50,0.00,372.00,372.00,0.00,39.44,-25.00,2,-1.51e+04
0.00,-986.00,0.00,394.86,394.86,0.00,40.73,-25.00,2,-1.61e+04
0.00,-226.00,0.00,399.61,399.61,0.00,43.65,-5.55,2,-1.63e+04
0.00,-35.12,0.00,399.94,399.94,0.00,49.53,-0.80,2,-1.64e+04
0.00,-23.42,0.00,399.97,399.97,0.00,46.13,-0.47,2,-1.64e+04
0.00,-20.75,0.00,399.97,399.97,0.00,48.69,-0.45,2,-1.64e+04
0.00,-21.82,0.00,399.97,399.97,0.00,46.51,-0.45,2,-1.64e+04
0.00,-20.84,0.00,399.97,399.97,0.00,41.65,-0.45,2,-1.65e+04
0.00,-18.66,0.00,399.97,399.97,0.00,42.46,-0.45,2,-1.65e+04
0.00,-19.02,0.00,399.97,399.97,0.00,39.73,-0.45,2,-1.65e+04
0.00,-17.80,0.00,399.97,399.97,0.00,38.16,-0.45,2,-1.65e+04
0.00,-17.10,0.00,399.97,399.97,0.00,37.39,-0.45,2,-1.65e+04
0.00,-16.75,0.00,399.97,399.97,0.00,32.16,-0.45,2,-1.65e+04
0.00,-14.41,0.00,399.97,399.97,0.00,33.51,-0.45,2,-1.66e+04
0.00,-15.01,0.00,399.97,399.97,0.00,36.29,-0.45,2,-1.66e+04
0.00,-16.26,0.00,399.97,399.97,0.00,37.53,-0.45,2,-1.66e+04
0.00,-16.81,0.00,399.97,399.97,0.00,36.12,-0.45,2,-1.66e+04
0.00,-16.18,0.00,399.97,399.97,0.00,36.21,-0.45,2,-1.66e+04
0.00,-16.22,0.00,399.97,399.97,0.00,35.56,-0.45,2,-1.66e+04
0.00,-15.93,0.00,399.97,399.97,0.00,25.76,-0.45,2,-1.67e+04
0.00,-11.54,0.00,399.97,399.97,0.00,24.68,-0.45,2,-1.67e+04
0.00,-11.06,0.00,399.97,399.97,0.00,28.14,-0.45,2,-1.67e+04
0.00,-12.61,0.00,399.97,399.97,0.00,25.71,-0.45,2,-1.67e+04
0.00,-11.52,0.00,399.97,399.97,0.00,24.87,-0.45,2,-1.67e+04
0.00,-11.14,0.00,399.97,399.97,0.00,24.86,-0.45,2,-1.67e+04
0.00,-11.14,0.00,399.97,399.97,0.00,31.51,-0.45,2,-1.67e+04
0.00,-14.12,0.00,399.97,399.97,0.00,33.11,-0.45,2,-1.67e+04
0.00,-14.83,0.00,399.97,399.97,0.00,38.02,-0.45,2,-1.68e+04
0.00,-17.03,0.00,399.97,399.97,0.00,30.05,-0.45,2,-1.68e+04
0.00,-13.46,0.00,399.97,399.97,0.00,33.09,-0.45,2,-1.68e+04
0.00,-14.82,0.00,399.97,399.97,0.00,37.34,-0.45,2,-1.68e+04
0.00,-16.73,0.00,399.97,399.97,0.00,38.01,-0.45,2,-1.68e+04
0.00,-17.03,0.00,399.97,399.97,0.00,27.38,-0.45,2,-1.68e+04
0.00,-12.27,0.00,399.97,399.97,0.00,32.36,-0.45,2,-1.68e+04
0.00,-14.50,0.00,399.97,399.97,0.00,37.47,-0.45,2,-1.69e+04
0.00,-16.79,0.00,399.97,399.97,0.00,39.64,-0.45,2,-1.69e+04
0.00,-17.76,0.00,399.97,399.97,0.00,30.56,-0.45,2,-1.69e+04
0.00,-13.69,0.00,399.97,399.97,0.00,33.24,-0.45,2,-1.69e+04
0.00,-14.89,0.00,399.97,399.97,0.00,37.08,-0.45,2,-1.69e+04
0.00,-16.61,0.00,399.97,399.97,0.00,40.26,-0.45,2,-1.69e+04
0.00,-18.04,0.00,399.97,399.97,0.00,43.39,-0.45,2,-1.70e+04
0.00,-19.44,0.00,399.97,399.97,0.00,50.06,-0.45,2,-1.70e+04
0.00,-22.43,0.00,399.97,399.97,0.00,61.81,-0.45,2,-1.70e+04
0.00,-27.69,0.00,399.97,399.97,0.00,64.75,-0.45,2,-1.70e+04
0.00,-29.01,0.00,399.97,399.97,0.00,48.58,-0.45,2,-1.71e+04
0.00,-21.76,0.00,399.97,399.97,0.00,50.95,-0.45,2,-1.71e+04
0.00,-22.83,0.00,399.97,399.97,0.00,50.95,-0.45,2,-1.71e+04
0.00,-22.83,0.00,399.97,399.97,0.00,50.95,-0.45,2,-1.71e+04
0.00,-22.83,0.00,399.97,399.97,0.00,48.49,-0.45,2,-1.71e+04
0.00,-21.72,0.00,399.97,399.97,0.00,40.64,-0.45,2,-1.72e+04
0.00,-18.21,0.00,399.97,399.97,0.00,40.64,-0.45,2,-1.72e+04
0.00,-18.21,0.00,399.97,399.97,0.00,59.93,-0.45,2,-1.72e+04
0.00,-26.85,0.00,399.97,399.97,0.00,49.92,-0.45,2,-1.72e+04
0.00,-22.36,0.00,399.97,399.97,0.00,60.19,-0.45,2,-1.73e+04
0.00,-26.96,0.00,399.97,399.97,0.00,89.08,-0.45,2,-1.73e+04
0.00,-39.91,0.00,399.97,399.97,0.00,127.62,-0.45,2,-1.73e+04
0.00,-57.17,0.00,399.97,399.97,0.00,78.15,-0.45,2,-1.74e+04
0.00,-35.01,0.00,399.97,399.97,0.00,92.19,-0.45,2,-1.74e+04
0.00,-41.30,0.00,399.97,399.97,0.00,92.23,-0.45,2,-1.75e+04
0.00,-41.32,0.00,399.97,399.97,0.00,169.45,-0.45,2,-1.75e+04
0.00,-75.91,0.00,399.97,399.97,0.00,71.55,-0.45,2,-1.76e+04
0.00,-32.05,0.00,399.97,399.97,0.00,70.74,-0.45,2,-1.76e+04
0.00,-31.69,0.00,399.97,399.97,0.00,65.89,-0.45,2,-1.76e+04
0.00,-29.52,0.00,399.97,399.97,0.00,59.30,-0.45,2,-1.77e+04
0.00,-26.57,0.00,399.97,399.97,0.00,70.38,-0.45,2,-1.77e+04
0.00,-31.53,0.00,399.97,399.97,0.00,70.08,-0.45,2,-1.77e+04
0.00,-31.40,0.00,399.97,399.97,0.00,65.75,-0.45,2,-1.78e+04
0.00,-29.46,0.00,399.97,399.97,0.00,53.62,-0.45,2,-1.78e+04
0.00,-24.02,0.00,399.97,399.97,0.00,53.48,-0.45,2,-1.78e+04
0.00,-23.96,0.00,399.97,399.97,0.00,53.11,-0.45,2,-1.78e+04
0.00,-23.79,0.00,399.97,399.97,0.00,49.87,-0.45,2,-1.79e+04
0.00,-22.34,0.00,399.97,399.97,0.00,45.78,-0.45,2,-1.79e+04
0.00,-20.51,0.00,399.97,399.97,0.00,53.66,-0.45,2,-1.79e+04
0.00,-24.04,0.00,399.97,399.97,0.00,46.01,-0.45,2,-1.79e+04
0.00,-20.61,0.00,399.97,399.97,0.00,43.20,-0.45,2,-1.79e+04
0.00,-19.35,0.00,399.97,399.97,0.00,39.74,-0.45,2,-1.80e+04
0.00,-17.80,0.00,399.97,399.97,0.00,50.74,-0.45,2,-1.80e+04
0.00,-22.73,0.00,399.97,399.97,0.00,46.93,-0.45,2,-1.80e+04
0.00,-21.02,0.00,399.97,399.97,0.00,42.90,-0.45,2,-1.80e+04
0.00,-19.22,0.00,399.97,399.97,0.00,40.08,-0.45,2,-1.80e+04
0.00,-17.96,0.00,399.97,399.97,0.00,44.26,-0.45,2,-1.81e+04
0.00,-19.83,0.00,399.97,399.97,0.00,41.79,-0.45,2,-1.81e+04
0.00,-18.72,0.00,399.97,399.97,0.00,40.01,-0.45,2,-1.81e+04
0.00,-17.92,0.00,399.97,399.97,0.00,38.72,-0.45,2,-1.81e+04
0.00,-17.35,0.00,399.97,399.97,0.00,40.40,-0.45,2,-1.81e+04
0.00,-18.10,0.00,399.97,399.97,0.00,40.52,-0.45,2,-1.82e+04
0.00,-18.15,0.00,399.97,399.97,0.00,39.61,-0.45,2,-1.82e+04
0.00,-17.75,0.00,399.97,399.97,0.00,39.48,-0.45,2,-1.82e+04
0.00,-17.69,0.00,399.97,399.97,0.00,41.35,-0.45,2,-1.82e+04
0.00,-18.52,0.00,399.97,399.97,0.00,42.60,-0.45,2,-1.82e+04
